stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,1,1,5,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,3.10032861603546,0,1.40924028001612,0,0.281848056003223,0,0,4.50956889605157,1.69108833601934,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,3.32988174237854,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0.739973720528564,0,1.10996058079285,0,0,0,0,1.84993430132141,2.95989488211426,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0,0.520085033223363,0.104017006644673,4.99281631894429,0,0,0.208034013289345,0.728119046512708,1.35222108638074,0,3.01649319269551,1.97632312624878,0.208034013289345,2.2883741461828,0.312051019934018,1.24820407973607,1.04017006644673,1.1441870730914,0.208034013289345,0,0.624102039868036,0.208034013289345,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0,0.104017006644673,2.39239115282747,0,0,1.04017006644673,0.208034013289345,1.76828911295943
22Month,0,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0.273298863976266,1.6397931838576,0.409948295964399,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0
