stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,11,0,0,0,0,0,0,0,0,27,0,0,1,0,0,4,5,16,0,0,0,0,0,2,0,0,0
72hpf,5.35511306406124,0,5.63696112006446,0.281848056003223,0,0,0,0,0,0,0,1.69108833601934,0.563696112006446,0,0.84554416800967,0.281848056003223,0,2.25478444802579,29.5940458803384,4.79141695205479,0,0.563696112006446,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0
21Day,0.739973720528564,0,6.2897766244928,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,1.10996058079285,16.2794218516284,1.10996058079285,0,0,0.739973720528564,0,0,0,0,0,1.47994744105713
3Month,0.104017006644673,0.104017006644673,5.20085033223363,0,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673,0,0.104017006644673,3.4325612192742,0.104017006644673,0.104017006644673,0.416068026578691,0,0.104017006644673,7.80127549835045,0.832136053157381,0,0.104017006644673,0,0.312051019934018,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0.624102039868036
22Month,0,0,3.68953466367959,0,0,0.136649431988133,0,2.4596897757864,0,0.136649431988133,0,0.683247159940666,0,0,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0,0,0,0,0,0,0.136649431988133
