stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.97293639202256,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,2.53663250402901,26.7755653203062,0,0,0,0,0,11.5557702961322,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,1.84993430132141,64.3777136859851,0.739973720528564,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0,0,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.104017006644673,0,0.104017006644673,1.04017006644673,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0,1.66427210631476,0.416068026578691,0,0.208034013289345,0.208034013289345,0.624102039868036,84.0457413688955,0.728119046512708,0.312051019934018,0,0,0.416068026578691,0,0,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.728119046512708
22Month,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0.409948295964399,0,1.50314375186946,1.50314375186946,4.23613239163213,0.273298863976266,0.546597727952532,0.546597727952532,0.409948295964399,0,50.9702381315736,1.2298448878932,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0,0
