stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.104017006644673,0,0.728119046512708,0.104017006644673,0,0,0,0.208034013289345,0,0.624102039868036,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0,0,1.1441870730914,0.104017006644673,0,0.312051019934018,12.6900748106501,0.416068026578691,0.416068026578691
22Month,0.136649431988133,0.546597727952532,0.956546023916932,10.5220062630862,0.136649431988133,0.136649431988133,0.273298863976266,1.50314375186946,13.9382420627896,43.1812205082501,27.739834693591,1.09319545590506,0.409948295964399,5.73927614350159,0.819896591928799,2.18639091181013,2.4596897757864,2.73298863976266,0.273298863976266,1.91309204783386,0.683247159940666,1.09319545590506,0.546597727952532,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.819896591928799,0.956546023916932,0.136649431988133,1.2298448878932,0,2.73298863976266
