stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0
21Day,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,4.47273128572092,0.208034013289345,0,0,0.312051019934018,0.104017006644673,0,8.52939454486316,0.104017006644673,0,0.832136053157381,0.728119046512708,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0,1.66427210631476,0.312051019934018,0,0.104017006644673,0,1.97632312624878,0,0.104017006644673,0.104017006644673,52.0085033223363,0.208034013289345
22Month,0.136649431988133,2.8696380717508,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,47.9639506278347,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.409948295964399,0.273298863976266,4.78273011958466,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,1.36649431988133,0.136649431988133,0,0,0.683247159940666,0.136649431988133
