stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.69108833601934,0.281848056003223,0,0,7.3280494560838,1.40924028001612,0.84554416800967,0,0,0,15.7834911361805,35.2310070004029,0,0
21Day,3.69986860264282,1.47994744105713,9.61965836687134,0,3.69986860264282,1.47994744105713,0.369986860264282,0,0.739973720528564,0,1.84993430132141,1.10996058079285,0.739973720528564,4.06985546290711,0.739973720528564,8.13971092581421,0.369986860264282,1.47994744105713,0.369986860264282,12.5795532489856,5.17981604369995,3.32988174237854,1.10996058079285,0,1.47994744105713,70.2975034502136,365.917004801375,0.369986860264282,0.739973720528564
3Month,0,0.104017006644673,0.832136053157381,0.104017006644673,0,0,0,0,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,0.208034013289345,0,0.104017006644673,0,0.520085033223363,0,0.312051019934018,0.312051019934018,0.312051019934018,0
22Month,0,0,0.136649431988133,0,0,0,0.546597727952532,0.136649431988133,0.956546023916932,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0.683247159940666,0,2.32304034379826,0.409948295964399,0.136649431988133,0.273298863976266
