stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,0,0,0,1,87,748,5,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,21.98,5.92,0,16.63,4.23,18.04,0,0.28,0,0,0,0,0,0,1.41,0,3.66,29.31,2.25,24.8,0,1.69,1.41,0,2159.24,287.77,10.15,32.98,0,43.4,1.41,1.13,269.73,2.82,1.13,4.79,0,0,0.28
21Day,14.43,2.96,1.11,27.75,2.96,25.53,0,3.33,0,0,0.37,0,3.7,0,14.8,4.07,1.11,18.5,6.29,38.85,0,0,5.18,0.37,849.86,146.51,14.06,55.5,0,9.62,24.42,2.22,173.15,5.55,8.51,1.85,0,0,11.47
3Month,1.35,15.08,0.42,30.06,0.83,0,1.04,0.31,0.21,2.08,3.43,1.04,10.4,4.68,1.56,5.1,1.77,9.36,6.03,26.11,1.77,0,6.03,1.66,77.18,9.67,39.32,89.35,0,0.1,2.08,78.95,14.46,0.52,0.1,3.74,2.29,31.1,52.32
22Month,0.41,67.64,0.55,30.75,0.68,0,0.82,0.68,0.41,1.23,5.88,6.83,26.65,2.19,4.37,4.51,0.27,2.73,7.93,65.73,0.96,1.5,6.97,0,57.39,10.66,43.04,221.78,0.96,0.27,0.68,38.54,27.47,1.78,0,3.01,1.09,0.27,36.49
