stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,2.53663250402901,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.832136053157381,0.416068026578691,7.38520747177176,0.520085033223363,0,0.728119046512708,2.39239115282747,0,11.441870730914,2.18435713953813,0.104017006644673,4.47273128572092,0.728119046512708,2.39239115282747,1.24820407973607,2.80845917940616,0.416068026578691,0,0.520085033223363,0.416068026578691,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0,0.208034013289345,1.04017006644673,3.4325612192742,0,0.104017006644673,0,0.416068026578691,46.8076529901027,2.39239115282747
22Month,0,2.049741479822,0.136649431988133,5.32932784753719,0.136649431988133,0.683247159940666,0.819896591928799,4.09948295964399,0.956546023916932,34.5723062929977,0.819896591928799,0.683247159940666,3.00628750373893,0.546597727952532,1.09319545590506,3.55288523169146,3.96283352765586,0,1.91309204783386,0.546597727952532,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.546597727952532,1.2298448878932,0.546597727952532,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,1.2298448878932
