stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,0,22,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,0.84554416800967,0,8.17359362409347,0.84554416800967,629.366709055197,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.97293639202256,11.2739222401289,0.84554416800967,8.17359362409347,0.281848056003223,0,48.7597136885576,16.9108833601934,0.281848056003223,0.563696112006446,0,4.79141695205479,0.281848056003223,0,4.22772084004835,0,0.281848056003223,0.84554416800967,0,0,0
21Day,31.0788962621997,3.69986860264282,5.54980290396423,84.7269910005206,3.32988174237854,1884.34307932599,0,58.4579239217566,1.84993430132141,3.32988174237854,0.369986860264282,15.5394481310999,4.80982918343567,37.3686728866925,22.1992116158569,14.0595006900427,57.3479633409638,29.2289619608783,103.226334013735,0,17.3893824324213,145.404836083863,46.9883312535638,2.21992116158569,4.06985546290711,0,37.3686728866925,72.5174246117993,1.47994744105713,12.5795532489856,6.2897766244928,20.7192641747998,6.65976348475708,0,0,20.7192641747998
3Month,0.104017006644673,0.208034013289345,0.208034013289345,0.832136053157381,0,0,0.728119046512708,0.104017006644673,0.312051019934018,0.208034013289345,0,1.45623809302542,0.416068026578691,0,12.378023790716,0,0,0,2.91247618605083,0,0.208034013289345,0,0,0,0,0,0,0,1.04017006644673,0,0,0,0,0.208034013289345,0.416068026578691,0
22Month,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0,1.6397931838576,0,0.273298863976266,0.136649431988133,0,2.049741479822,0.136649431988133,0,12.7083971748964,0,0,0.273298863976266,0.819896591928799,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.546597727952532,0,0,0,0,0,0,0
