stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,7,0,74,4,1,0,2,0,0,3,0,18,1,0,0,0,13,78,104,30,0,1,0,0,20,310,2,0,0,5,0,0,0,0,0,0,1,0,0,0
72hpf,16.35,16.91,0,55.52,21.7,17.19,0,2.25,0,0.28,3.95,0,0,0.28,0,6.48,0.28,45.1,226.89,12.97,49.32,0,8.46,0.85,1.13,714.2,250.56,4.51,16.35,0,108.79,1.13,0,0,45.38,0.85,0.85,8.74,0,0,0
21Day,9.99,7.4,1.85,190.17,10.36,41.81,0,14.8,0,0.74,11.84,0,0,4.81,2.96,54.76,9.25,21.83,93.61,36.63,41.44,0,0.74,18.5,0.74,177.96,62.9,3.7,15.54,0,37.74,17.02,0,1.48,12.95,1.85,7.03,4.44,0,0,40.7
3Month,0.83,14.77,4.68,147.39,1.25,0,1.98,1.56,0.1,11.34,80.61,0.52,0,54.92,11.75,5.1,126.48,7.91,18.31,40.15,22.05,4.26,0.31,11.23,5.93,5.72,1.77,8.01,3.64,0,6.14,2.81,0.1,18.1,0.52,0.31,0,0.21,6.03,29.23,50.03
22Month,0.55,15.85,8.34,48.1,0.55,0,0.82,1.37,0,7.93,74.75,8.75,0,124.62,6.7,9.57,137.47,3.01,4.92,38.4,14.89,0.27,3.14,7.11,0.14,3.42,1.09,4.65,4.65,1.64,7.24,0.96,0,13.8,3.28,0.68,0,0.14,1.23,0.14,19.95
