stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,11,0,0,1,0,0,0,0,0,0
72hpf,3.94587278404512,0.281848056003223,0,2.25478444802579,1.40924028001612,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0.281848056003223,2.81848056003223,0.84554416800967,3.10032861603546,0,0,0,234.779430650685,10.4283780721193,0.563696112006446,0.563696112006446,5.07326500805802,0,0.281848056003223,2.81848056003223,0,0,0
21Day,2.21992116158569,0,0,2.95989488211426,0.369986860264282,2.95989488211426,0,0.369986860264282,0,0,0,0,0,0,1.47994744105713,0,0,3.69986860264282,2.21992116158569,1.84993430132141,0,0,0.369986860264282,81.3971092581421,3.69986860264282,0.369986860264282,0.739973720528564,1.47994744105713,2.21992116158569,0.369986860264282,1.84993430132141,1.47994744105713,0,0.369986860264282
3Month,0,0.624102039868036,0,0.728119046512708,0,0,0,0,0.208034013289345,0.104017006644673,0.312051019934018,0,1.1441870730914,0.104017006644673,0,0.520085033223363,0,0.624102039868036,0.624102039868036,1.45623809302542,0.104017006644673,0,0.208034013289345,9.46554760466521,0.208034013289345,1.66427210631476,0.104017006644673,0.104017006644673,0.104017006644673,1.87230611960411,0.312051019934018,0,2.39239115282747,0.208034013289345
22Month,0,0.683247159940666,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0.136649431988133,3.27958636771519,0,0,0.409948295964399,0,0.136649431988133,0.409948295964399,2.4596897757864,0,0.273298863976266,0,2.18639091181013,0,1.6397931838576,0.136649431988133,0,0,5.05602898356092,0,0,0.273298863976266,0.136649431988133
