stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.84554416800967,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,1.69108833601934,0,2.25478444802579,0,0.281848056003223,0,0,18.6019716962127,11.5557702961322,0,0,0,1.40924028001612,0,0,1.69108833601934,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.369986860264282,6.2897766244928,3.69986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,2.58990802184998,1.10996058079285,1.10996058079285,2.21992116158569,0,0,0,0,3.32988174237854,2.95989488211426,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,0.208034013289345,6.76110543190372,0.104017006644673,0.104017006644673,0,0.104017006644673,1.24820407973607,1.04017006644673,0,18.098959156173,1.76828911295943,0.208034013289345,10.2976836578226,0.416068026578691,1.66427210631476,1.35222108638074,1.35222108638074,0.104017006644673,0,0.624102039868036,0.312051019934018,0.312051019934018,0.208034013289345,0.936153059802054,0.104017006644673,0,0,1.04017006644673,45.6634659170113,0,0,0,0.312051019934018,21.4275033688026,3.74461223920822
22Month,0.546597727952532,0.683247159940666,2.4596897757864,8.74556364724052,0,0,0.136649431988133,0,2.049741479822,3.00628750373893,1.36649431988133,36.4853983408315,0.683247159940666,0.956546023916932,41.4047778924043,0.819896591928799,1.50314375186946,1.91309204783386,1.77644261584573,0.136649431988133,1.50314375186946,0.546597727952532,0,0.273298863976266,0.273298863976266,0.956546023916932,0.819896591928799,0.136649431988133,0,0,5.05602898356092,0.546597727952532,0.409948295964399,0,0,0,6.83247159940665
