stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,1.84993430132141,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0
3Month,0.624102039868036,1.24820407973607,7.07315645183774,0.104017006644673,1.1441870730914,0.208034013289345,0.104017006644673,0.520085033223363,0.104017006644673,0.312051019934018,0.104017006644673,0,3.74461223920822,0,0,0.104017006644673,0,0.208034013289345
22Month,0.546597727952532,0.409948295964399,3.82618409566773,0,13.6649431988133,0,0,0.683247159940666,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0
