stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,16,1,0,0,0,0,0,0,0,8,0,0,0,0,2,8,2,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,12.4013144641418,0,0.281848056003223,0,0,0,0,1.40924028001612,2.25478444802579,0,0,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,9.24967150660706,1.47994744105713,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,1.84993430132141,1.47994744105713,2.58990802184998,0.369986860264282,2.21992116158569,0,0,0,0,1.84993430132141,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,2.2883741461828,16.0186190232796,0.312051019934018,0,0.520085033223363,0,0,2.60042516611682,1.35222108638074,0,0,38.5903094651735,0.936153059802054,0,19.8672482691325,0.832136053157381,3.01649319269551,1.66427210631476,1.66427210631476,0.104017006644673,0.208034013289345,0.312051019934018,0.832136053157381,0.208034013289345,0.520085033223363,0.728119046512708,0,0.104017006644673,1.56025509967009,11.12981971098,0.104017006644673,0,0,0.416068026578691,1.24820407973607,1.04017006644673
22Month,0,0.683247159940666,0.546597727952532,4.09948295964399,0.136649431988133,0,0.683247159940666,0,0.136649431988133,0.956546023916932,0.956546023916932,1.50314375186946,0,82.8095557848087,0.409948295964399,0.409948295964399,3.41623579970333,0,0.683247159940666,1.50314375186946,0.956546023916932,0.136649431988133,1.50314375186946,0.273298863976266,0,0.409948295964399,0,0.409948295964399,0.683247159940666,0,0,0.819896591928799,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.273298863976266
