stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,2,11,11,0,0,0,0,1,41,0,0,0,3,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,1.69108833601934,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0.563696112006446,4.79141695205479,0.281848056003223,3.10032861603546,0,0.563696112006446,0.563696112006446,0,3.38217667203868,1.40924028001612,0.281848056003223,0,0,1.97293639202256,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,7.02975034502136,0.739973720528564,2.95989488211426,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,1.10996058079285,1.10996058079285,0,4.80982918343567,0.739973720528564,7.76972406554993,0,0,1.47994744105713,0,1.47994744105713,3.32988174237854,0,0.369986860264282,0,2.58990802184998,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.416068026578691,0.520085033223363,9.36153059802054,0,0,0.520085033223363,0.104017006644673,0.936153059802054,3.4325612192742,0,0,1.66427210631476,2.2883741461828,0.728119046512708,5.09683332558896,0.416068026578691,4.5767482923656,2.70444217276149,1.56025509967009,0.416068026578691,0,0.520085033223363,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0.624102039868036,0.312051019934018,1.24820407973607
22Month,0,0.273298863976266,0.546597727952532,1.09319545590506,0,0,0,0.136649431988133,0.683247159940666,3.41623579970333,0.273298863976266,0,6.83247159940665,0.683247159940666,0.273298863976266,2.4596897757864,0.136649431988133,0.683247159940666,2.4596897757864,1.2298448878932,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0.409948295964399
