stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
72hpf,3.94587278404512,1.69108833601934,1.12739222401289,0.563696112006446,4.22772084004835,0,0,0,0,0,0,0,0,0.281848056003223,12.4013144641418,0.563696112006446,14.6560989121676,0,0,1.12739222401289,592.726461774778,21.1386042002417,1.97293639202256,11.2739222401289,14.6560989121676,0,0,11.2739222401289,0.563696112006446,0.563696112006446,0.84554416800967,0
21Day,5.17981604369995,0.369986860264282,6.65976348475708,0.369986860264282,5.17981604369995,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,0,1.84993430132141,1.10996058079285,0,9.24967150660706,1.84993430132141,36.9986860264282,0.369986860264282,0,2.21992116158569,186.473377573198,13.3195269695142,1.47994744105713,5.54980290396423,14.0595006900427,6.2897766244928,0.369986860264282,5.91978976422852,1.10996058079285,1.47994744105713,0.739973720528564,1.84993430132141
3Month,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0,0,0.520085033223363,0,0,0.208034013289345,0,0.208034013289345,0.208034013289345,0.624102039868036,0.624102039868036,0,0,0.208034013289345,0,0,0,0.312051019934018,0.104017006644673,0.312051019934018,0,0,0,0,0.104017006644673
22Month,0.136649431988133,0,0.409948295964399,0,0,0,0,0.136649431988133,0,2.18639091181013,0.819896591928799,0.273298863976266,0,0,0,0.273298863976266,0.409948295964399,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133
