stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,7,1,1,0,0,0,0,0,0,0,0,0,26,2,0,4,0,0,0,9,3,233,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,4.79141695205479,20.0112119762289,1.97293639202256,0,0,0,0,0,0,0,0,0,2.53663250402901,5.07326500805802,0,1.97293639202256,0,0,0.281848056003223,1.12739222401289,78.3537595688961,28.1848056003223,0.84554416800967,0.563696112006446,4.22772084004835,0,0,0,21.1386042002417,0,0.563696112006446,0.563696112006446,0,0,0
21Day,2.95989488211426,2.21992116158569,0,11.839579528457,12.5795532489856,1.84993430132141,0,0.369986860264282,0,0,0,0.369986860264282,0,1.84993430132141,0,0.369986860264282,3.32988174237854,0.369986860264282,15.5394481310999,0,0,3.69986860264282,0,22.9391853363855,7.02975034502136,0,0,2.58990802184998,2.95989488211426,0,0.369986860264282,9.24967150660706,0.369986860264282,0,1.84993430132141,0,0,0
3Month,0.208034013289345,1.45623809302542,1.04017006644673,77.4926699502811,3.53657822591887,0,0.416068026578691,0.104017006644673,1.24820407973607,4.16068026578691,0.104017006644673,18.8270782026857,3.53657822591887,0.728119046512708,7.07315645183774,22.571690441894,5.61691835881232,3.84862924585289,14.3543469169648,1.56025509967009,0.208034013289345,3.01649319269551,3.4325612192742,18.8270782026857,0.728119046512708,1.35222108638074,0.416068026578691,0.624102039868036,2.39239115282747,0.104017006644673,12.5860578040054,1.1441870730914,0,0,0.936153059802054,1.66427210631476,420.748791877701,2.2883741461828
22Month,0.273298863976266,0.956546023916932,0,29.9262256054012,0.819896591928799,0,0.136649431988133,0,0.273298863976266,1.36649431988133,1.91309204783386,13.391644334837,0,0.273298863976266,1.6397931838576,4.64608068759653,0.819896591928799,1.2298448878932,5.32932784753719,0,0.409948295964399,0.546597727952532,0.546597727952532,4.37278182362026,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0,10.5220062630862,0.819896591928799,0.136649431988133,0,0.273298863976266,0,1.77644261584573,0.409948295964399
