stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,1.69108833601934,0,0,0,0.84554416800967,0,0,0.281848056003223,0,20.8567561442385,0,0.281848056003223,1.69108833601934,2.25478444802579,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0
21Day,0,0,0,1.10996058079285,0,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.312051019934018,0.520085033223363,5.09683332558896,0.104017006644673,0.624102039868036,0,0.312051019934018,0.832136053157381,0,365.51576134938,1.45623809302542,0.208034013289345,3.64059523256354,0.416068026578691,1.35222108638074,0.520085033223363,1.66427210631476,0.416068026578691,1.56025509967009,0.520085033223363,0,0.208034013289345,0.104017006644673,0.416068026578691,0.520085033223363,0,0,4.16068026578691,1.04017006644673,0.312051019934018,0,0,0,0.936153059802054,0.728119046512708,1.04017006644673
22Month,1.50314375186946,15.1680869506828,3.68953466367959,31.7026682212469,0.136649431988133,24.4602483258758,1.50314375186946,3.14293693572706,32.3859153811875,5.19267841554906,4069.83003290257,15.7146846786353,4.64608068759653,22.1372079820776,2.32304034379826,5.87592557548972,21.0440125261725,38.8084386846298,1.36649431988133,175.047922376799,9.15551194320492,0.819896591928799,2.73298863976266,0.546597727952532,3.14293693572706,6.42252330344226,4.09948295964399,1.77644261584573,2.73298863976266,1.2298448878932,1.77644261584573,0.956546023916932,0,0.273298863976266,2.049741479822,0,13.6649431988133
