stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,1.97293639202256,0,1.40924028001612,0,0,0.281848056003223,0,12.1194664081386,3.10032861603546,0,1.12739222401289,0,0,1.12739222401289,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,2.95989488211426,0,0,0.739973720528564,0,3.69986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0,0,0,1.10996058079285
3Month,0.104017006644673,0.416068026578691,0.104017006644673,4.36871427907625,0,0,0,0.312051019934018,0.520085033223363,0.104017006644673,0,3.74461223920822,0.208034013289345,0.104017006644673,1.1441870730914,0,0.832136053157381,0.936153059802054,1.66427210631476,0.416068026578691,0,0.312051019934018,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0.208034013289345,25.6922006412341,0.416068026578691,0,0,0.416068026578691,6.65708842525905,0.832136053157381
22Month,0,0.409948295964399,0.409948295964399,1.2298448878932,0,0,0.136649431988133,0.136649431988133,2.049741479822,1.50314375186946,0,16.8078801345404,0.273298863976266,0.273298863976266,1.77644261584573,0.136649431988133,0.136649431988133,1.50314375186946,2.73298863976266,0,0.409948295964399,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0.136649431988133,12.4350983109201,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.819896591928799
