stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,20,1,0,0,0,0,0,0,0,0,0,0,191,4,3,5,0,0,0,0,9,70,1,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,9.58,1.13,0,9.02,2.25,5.36,0,0,0,0,0,0,0,0.28,0,170.52,54.68,1.41,9.86,0,0.28,0,0,432.64,22.27,0.56,1.41,0,5.92,0,0,0,5.07,1.97,1.13,0.85,0,0,0
21Day,19.98,1.11,1.11,120.99,7.03,38.11,0,6.66,0.37,1.48,0,6.29,2.22,13.69,7.77,291.55,95.46,11.47,44.03,0.37,0,5.92,0.74,557.94,24.42,8.88,8.14,0,18.87,24.05,0,1.48,6.66,8.51,14.8,1.48,0,0,5.92
3Month,1.25,2.29,0.21,20.49,4.89,0,0.52,0.21,1.56,4.47,0,13.21,12.17,0.31,7.8,139.38,6.66,4.89,5.72,0.94,0.21,1.77,1.87,16.95,0.1,53.36,0.83,0,0.21,1.66,0.1,13.63,0.31,0.1,0.21,0.21,1.87,4.26,3.74
22Month,0.14,1.37,1.37,11.48,2.05,0,0.55,0,0.82,2.6,0.82,21.73,4.1,0.41,3.69,32.8,1.5,2.6,3.14,0,0.96,0.82,0.27,15.3,0,38.81,1.37,0.14,0,0.14,0,8.61,1.23,0.27,0,0,0.82,0,0.96
