stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,10,2,1,11,0,0,0,0,0,31,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,0.563696112006446,10.4283780721193,0,0,0,0,0,0,0,0,0,0,0.84554416800967,2.81848056003223,0,0.84554416800967,0,0,0,0,4.79141695205479,2.53663250402901,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0,0
21Day,4.80982918343567,0.369986860264282,0,2.95989488211426,5.91978976422852,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,2.21992116158569,0.369986860264282,2.21992116158569,0,0,0.369986860264282,0,3.69986860264282,1.10996058079285,0,0,1.10996058079285,2.21992116158569,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.624102039868036,0.104017006644673,4.05666325914223,2.49640815947214,0,0.312051019934018,0.208034013289345,0.208034013289345,0.312051019934018,0,7.28119046512708,1.04017006644673,0.312051019934018,3.64059523256354,0.520085033223363,1.66427210631476,2.18435713953813,2.2883741461828,0.936153059802054,0,0.624102039868036,0.520085033223363,0.208034013289345,0,0.520085033223363,0.208034013289345,0,0.416068026578691,5.92896937874634,0,0,0,0.936153059802054,0.624102039868036,0.520085033223363
22Month,0,0.409948295964399,0.273298863976266,3.68953466367959,1.50314375186946,0,0.409948295964399,0.136649431988133,0.273298863976266,1.91309204783386,0.683247159940666,34.1623579970333,0.683247159940666,0.409948295964399,3.41623579970333,0.683247159940666,0.956546023916932,1.36649431988133,2.59633920777453,0.136649431988133,2.049741479822,0.273298863976266,0.136649431988133,0.409948295964399,0,1.09319545590506,0.136649431988133,0.136649431988133,0.409948295964399,3.68953466367959,1.09319545590506,0,0,0,0,0.409948295964399
