stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,177,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,5.07326500805802,169.954377769944,0.84554416800967,0,0,0,0,6.76435334407736,1.69108833601934,0,0.281848056003223,2.81848056003223,0,0,0.281848056003223,0,0,0,0,0,0
21Day,3.32988174237854,0.369986860264282,1.10996058079285,9.24967150660706,0,5.17981604369995,0,2.58990802184998,0,1.47994744105713,1.10996058079285,0.739973720528564,29.5989488211426,1.84993430132141,0.739973720528564,8.87968464634277,448.42407464031,9.61965836687134,0,0,1.47994744105713,0,9.61965836687134,7.39973720528565,0,0.739973720528564,4.80982918343567,11.4695926681927,0,0,1.84993430132141,3.69986860264282,0.369986860264282,0,0,3.69986860264282
3Month,0,0.416068026578691,0.312051019934018,3.12051019934018,0.104017006644673,0,0.104017006644673,0,0.728119046512708,1.56025509967009,5.92896937874634,2.2883741461828,0.312051019934018,2.49640815947214,1.04017006644673,1.24820407973607,304.873846475536,2.2883741461828,0.208034013289345,0.104017006644673,0.728119046512708,0.312051019934018,0.104017006644673,0,0.416068026578691,0.208034013289345,0,2.39239115282747,1.45623809302542,0.104017006644673,0,0,0.104017006644673,0.416068026578691,1.1441870730914,2.49640815947214
22Month,0.136649431988133,0.409948295964399,0,0.819896591928799,0,0,0,0,0.136649431988133,2.59633920777453,6.01257500747786,0.683247159940666,0.273298863976266,0.546597727952532,0.136649431988133,0.273298863976266,110.139442182435,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0,0,0.273298863976266,0,0.273298863976266,0.819896591928799,0,0.273298863976266,0,0,0,0,1.36649431988133
