stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,3,0,355,0,2,0,0,0,0,2,0,0,0,0,8,102,10,30,0,0,0,0,40,982,0,0,5,0,0,0,0,0,4,0,0,0
72hpf,6.20065723207091,0.281848056003223,0,84.2725687449637,1.40924028001612,5.35511306406124,0,0,0,0,0,0,0,0.84554416800967,0,3.38217667203868,85.6818090249799,0.563696112006446,9.01913779210314,0,0.563696112006446,1.12739222401289,0.281848056003223,420.799147612812,91.8824662570508,0.563696112006446,0,20.2930600322321,0.281848056003223,0,20.5749080882353,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0
21Day,4.43984232317139,0,0.369986860264282,54.7580553191138,0,4.06985546290711,0,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,5.17981604369995,1.47994744105713,0.739973720528564,22.5691984761212,1.10996058079285,12.2095663887213,0,0.369986860264282,0.739973720528564,0,135.415190856727,57.717950201228,0.369986860264282,0,36.2587123058997,7.02975034502136,0,8.87968464634277,0.369986860264282,2.58990802184998,1.10996058079285,0,0,2.58990802184998
3Month,0,0.104017006644673,0,7.28119046512708,0,0,0.104017006644673,0.104017006644673,0.520085033223363,0.624102039868036,0,1.76828911295943,1.76828911295943,2.18435713953813,0.416068026578691,0.208034013289345,4.16068026578691,0.624102039868036,4.26469727243158,0.104017006644673,0.104017006644673,0.416068026578691,0.416068026578691,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0,1.45623809302542,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,1.45623809302542
22Month,0,1.09319545590506,0.273298863976266,4.50943125560839,0,0,0,0,0.136649431988133,0.956546023916932,0,10.24870739911,0.546597727952532,3.82618409566773,0.409948295964399,0.136649431988133,3.82618409566773,3.00628750373893,11.8885005829676,0,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399,0,0.136649431988133,0,0,1.36649431988133,0.546597727952532,0,0,0,0,0,0.683247159940666
