stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,7,0,0,0,0,2,27,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.92,0.85,0,2.25,11.84,2.25,0,0,0,0,0,0,0.28,0,0,0,0,1.69,7.05,0.85,5.92,0,0.28,0.28,0,391.49,13.25,5.36,8.17,5.64,0,0.56,25.37,0.28,0.56,0.85,0,0,0
21Day,5.55,0.37,1.11,14.43,15.54,12.21,0,2.96,0,0,0.74,0,0,1.48,0.37,4.07,1.48,1.11,6.29,1.48,19.24,0,0.37,5.92,0,380.35,11.47,5.92,5.92,7.03,11.1,1.85,25.53,1.85,4.44,1.11,0,0,2.22
3Month,0.62,2.7,0.21,8.84,2.29,0,0.1,0,0,0.94,1.25,0.83,0,5.41,4.89,0.21,1.56,0.31,3.33,1.35,8.01,0.21,0,1.56,0.31,13,0.31,20.28,1.04,0,0.31,38.17,3.43,0.1,0,0.52,2.81,9.05,0.73
22Month,0.14,3.83,0.14,13.12,1.5,0,0.55,0,0.14,0.27,2.19,2.46,0,69.42,0.96,0,0.68,0.14,1.64,1.09,4.1,0,3.14,4.78,0,14.62,0.41,18.99,1.91,0.14,0.55,26.24,5.47,1.23,0,0.41,0.41,0,0.27
