stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,1.97293639202256,0,0.563696112006446,0,0,1.40924028001612,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0,0
21Day,0,0,0,8.87968464634277,0,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,2.95989488211426,2.95989488211426,0.369986860264282,0,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0,0,0,0
3Month,0,0.416068026578691,0.104017006644673,26.1082686678128,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,1.04017006644673,0.624102039868036,0,9.25751359137587,0.728119046512708,0,29.6448468937317,2.39239115282747,0.728119046512708,1.45623809302542,0.832136053157381,0.520085033223363,0,0.832136053157381,1.76828911295943,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0.520085033223363,1.1441870730914,0,0,0.520085033223363,0.312051019934018,0.520085033223363
22Month,0.273298863976266,0.546597727952532,0.683247159940666,14.4848397907421,0,0,0,0,2.049741479822,0.546597727952532,0.683247159940666,68.0514171300903,0.273298863976266,0.136649431988133,60.8089972347192,0.409948295964399,0.273298863976266,1.91309204783386,0.683247159940666,0.136649431988133,1.50314375186946,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.409948295964399,0.409948295964399,0,0,0,0.273298863976266
