stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,105,0,0,14,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,2,23,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,177.000579170024,2.81848056003223,0,10.7102261281225,2.81848056003223,10.9920741841257,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0.563696112006446,0,7.3280494560838,18.0382755842063,1.69108833601934,24.5207808722804,1.97293639202256,1.12739222401289,0.281848056003223,89.9095298650282,40.5861200644641,0,1.40924028001612,17.4745794721998,0.563696112006446,0,7.3280494560838,0.84554416800967,1.40924028001612,1.12739222401289,0,0,0
21Day,65.1176874065137,0,0.369986860264282,20.7192641747998,0.369986860264282,7.02975034502136,2.21992116158569,0,0,0.369986860264282,3.32988174237854,0.369986860264282,0.739973720528564,1.84993430132141,1.10996058079285,8.50969778607849,2.21992116158569,21.4592378953284,0.369986860264282,2.58990802184998,0,14.7994744105713,9.24967150660706,0.739973720528564,0.369986860264282,11.839579528457,4.43984232317139,1.47994744105713,1.84993430132141,1.47994744105713,0.739973720528564,0.739973720528564,0.369986860264282,0,2.21992116158569
3Month,9.36153059802054,0.728119046512708,0.104017006644673,9.67358161795456,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0.624102039868036,3.4325612192742,1.56025509967009,0.104017006644673,1.35222108638074,0.416068026578691,1.04017006644673,0.832136053157381,1.24820407973607,0,0.208034013289345,0.208034013289345,0.312051019934018,0.208034013289345,4.5767482923656,0.104017006644673,0,0.728119046512708,16.850755076437,0.208034013289345,0.104017006644673,0,0,0.832136053157381,5.51290135216765,1.04017006644673
22Month,2.32304034379826,0.273298863976266,0,2.59633920777453,0.136649431988133,0,0,0.136649431988133,0.956546023916932,0.819896591928799,3.00628750373893,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399,1.09319545590506,0.136649431988133,0,0,0,0,2.4596897757864,0.136649431988133,0,0,1.09319545590506,0,0,0,0,0,0.136649431988133,0
