stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,0.281848056003223,0,1.12739222401289,1.69108833601934,1.40924028001612,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,3.10032861603546,2.81848056003223,10.146530016116,0,0,0.281848056003223,0,59.1880917606769,9.86468196011281,0.84554416800967,1.40924028001612,7.3280494560838,0,0,0.84554416800967,1.69108833601934,0,0,0
21Day,0.739973720528564,0,1.10996058079285,4.06985546290711,1.47994744105713,1.84993430132141,0,0,0,0,0,0,0,0,0,0,0,1.10996058079285,7.39973720528565,15.9094349913641,0,0,2.58990802184998,0,21.8292247555927,1.47994744105713,0.369986860264282,0.369986860264282,4.43984232317139,1.10996058079285,0,0.739973720528564,0.739973720528564,0,0,0
3Month,0.624102039868036,1.76828911295943,0.208034013289345,4.99281631894429,0.520085033223363,0,0.104017006644673,0.104017006644673,0.104017006644673,1.66427210631476,1.87230611960411,0.104017006644673,5.3048673388783,1.45623809302542,0,2.39239115282747,0.416068026578691,0.936153059802054,42.4389387110264,21.8435713953813,3.01649319269551,0,2.60042516611682,0.416068026578691,3.12051019934018,0.416068026578691,7.07315645183774,0.312051019934018,0,0.728119046512708,17.2668231030157,0.208034013289345,0,0.728119046512708,20.6993843222899,1.24820407973607
22Month,0.409948295964399,3.27958636771519,0.956546023916932,3.55288523169146,0.136649431988133,0,0.409948295964399,0.273298863976266,0,2.32304034379826,2.73298863976266,1.2298448878932,14.6214892227302,0.683247159940666,0.273298863976266,2.8696380717508,0.409948295964399,0.956546023916932,19.1309204783386,23.3670528699708,0.409948295964399,0.819896591928799,1.77644261584573,0.136649431988133,3.96283352765586,0.136649431988133,6.42252330344226,2.32304034379826,0.136649431988133,0,12.9816960388726,0.136649431988133,0,0.136649431988133,0.136649431988133,1.2298448878932
