stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.56,0,0,2.82,0,0.28,0,0,0,0,0,0,0.56,0,0,3.1,21.7,0.85,0,1.13,0,24.24,0.28,0,3.66,5.92,0,0,0,0,0.28,0,0,0.85,0,0,0.56,0,0,0
21Day,3.7,1.11,0,11.47,1.48,5.18,0,1.11,0,0.74,0,0.37,93.24,0,2.22,1.85,0,6.29,2.22,9.62,0,1.48,2.59,0,12.58,8.14,0.74,0.74,0,4.44,9.62,0,0,0.37,0.37,1.11,0.37,0,0,1.48
3Month,1.56,6.03,17.79,136.89,0.52,0,8.95,0.52,0.1,16.43,19.76,0.31,3273.73,24.55,2.18,81.76,13.11,25.07,16.23,25.69,5.1,8.01,14.87,6.66,3.64,0.94,4.26,5.41,0,0.83,58.77,0.52,18.93,1.46,0.1,0,0.42,10.82,11.34,18.62
22Month,3.83,14.48,10.52,178.87,0.41,0,25.83,1.23,0,15.99,37.17,10.25,6934.28,16.12,5.47,69.96,3.42,7.79,29.11,44.68,2.6,227.11,10.52,0.55,2.73,0.41,4.92,10.8,7.11,2.19,13.8,0,8.2,4.65,3.69,0.14,0.14,2.19,0.27,15.44
