stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16,314,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,0.563696112006446,0,1.69108833601934,0.281848056003223,3.10032861603546,0,0,0,0.563696112006446,3.38217667203868,0,5.91880917606769,0.84554416800967,0.281848056003223,499.998451349718,90.4732259770347,0.84554416800967,7.3280494560838,0,1.97293639202256,4.22772084004835,3.94587278404512,0.563696112006446,0
21Day,1.47994744105713,0.369986860264282,0.739973720528564,2.58990802184998,0,3.32988174237854,0.369986860264282,1.47994744105713,0.369986860264282,0.739973720528564,1.47994744105713,0.369986860264282,1.47994744105713,0,0,133.565256555406,12.5795532489856,0.369986860264282,0.739973720528564,3.32988174237854,1.10996058079285,8.87968464634277,34.038791144314,0,0.739973720528564
22Month,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0
