stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,3.32988174237854,0,1.10996058079285,0,1.47994744105713,0,0,0,0,0,2.21992116158569,0.369986860264282,0,1.10996058079285,1.84993430132141,8.13971092581421,0,0.739973720528564,0,0,4.06985546290711,0.369986860264282,0,2.58990802184998,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,1.47994744105713
3Month,0,1.04017006644673,0.104017006644673,9.56956461130988,0.208034013289345,0,0.104017006644673,0.520085033223363,6.65708842525905,3.12051019934018,0,4.78478230565494,1.1441870730914,0.728119046512708,5.61691835881232,0.416068026578691,2.2883741461828,0.832136053157381,1.97632312624878,0.312051019934018,1.56025509967009,0.208034013289345,0,0,1.24820407973607,0.104017006644673,0,0.312051019934018,0.104017006644673,2.60042516611682,0,0.104017006644673,0,0.104017006644673,1.1441870730914,0.936153059802054,4.36871427907625
22Month,0,0.956546023916932,0,2.32304034379826,0,0,0.273298863976266,0.273298863976266,1.50314375186946,4.50943125560839,0.273298863976266,7.65236819133545,0.683247159940666,0.683247159940666,1.36649431988133,0,0,1.09319545590506,0.956546023916932,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0,1.6397931838576,0.136649431988133,0,0,0,0,0,0.409948295964399
