stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,356,2,0,1,0,1,1,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,0.28,0,0.56,0,0,0,0,1.69,0,0,0,0,0,0,0.28,0.85,74.13,0.56,0,0,0,0,4.23,1.69,0,0,0,0.85,0.28,0,0,0,0,0,0,0,0,0
21Day,1.11,0,0,1.85,0.37,2.22,0,1.11,0,0,6.29,0,0,0,0,2.22,0,0,0.74,86.21,1.48,0,0,0,0,1.85,0,0,0,0,0.37,1.11,0,0,0,0,0.37,0.37,0,0,0.37
3Month,0.52,1.66,0.73,15.5,0.1,0,0.62,0.1,0.1,2.7,123.16,0.1,0,20.18,47.33,1.87,8.22,1.77,5.3,586.24,17.37,1.66,0.21,1.87,1.56,0.94,0.1,1.04,1.04,0,1.66,3.54,0.31,4.89,0.21,0,0,0.1,1.56,3.43,9.47
22Month,0.82,5.47,1.5,12.16,0,0,3.55,0.82,0.14,2.6,156.6,1.64,0,51.93,26.24,4.92,6.15,1.23,2.73,561.49,42.77,0.55,6.29,3.28,0.14,2.05,0.27,1.78,1.09,0.41,1.09,1.64,0,2.6,0.55,1.23,0,0.14,0.96,0.14,12.16
