stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.281848056003223,0,2.25478444802579,0.84554416800967,1.69108833601934,0,0,0,0,0,0,0,0,0,0.281848056003223,3.38217667203868,0.563696112006446,2.53663250402901,0,0,0,0,199.830271706285,19.4475158642224,1.12739222401289,0.281848056003223,0,3.10032861603546,0,0,34.6673108883965,0.281848056003223,0.281848056003223,1.12739222401289,0,0,0
21Day,1.47994744105713,0.739973720528564,0.369986860264282,7.02975034502136,0.369986860264282,2.21992116158569,0,0,0,0,0,1.10996058079285,0,0.739973720528564,0.739973720528564,0.369986860264282,1.10996058079285,1.47994744105713,4.43984232317139,0,0,0.369986860264282,0,90.2767939044849,10.7296189476642,0,1.10996058079285,0,1.47994744105713,4.80982918343567,0,22.9391853363855,0.369986860264282,2.58990802184998,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.936153059802054,0,5.61691835881232,0.312051019934018,0,0.104017006644673,0,0.520085033223363,1.24820407973607,0,3.95264625249756,1.45623809302542,0.312051019934018,1.76828911295943,0.416068026578691,0.520085033223363,1.56025509967009,3.84862924585289,1.45623809302542,0,0.104017006644673,0,23.7158775149854,0,0.936153059802054,0.312051019934018,0,0,0.832136053157381,7.38520747177176,0.416068026578691,0,0,0.312051019934018,1.04017006644673,1.66427210631476,0.624102039868036
22Month,0,0.683247159940666,0.136649431988133,6.14922443946599,0,0,0,0.683247159940666,0.136649431988133,2.18639091181013,1.09319545590506,17.3544778624929,0.546597727952532,0.273298863976266,1.91309204783386,0,0.409948295964399,2.049741479822,7.51571875934732,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,16.2612824065878,0.683247159940666,2.18639091181013,0,0.136649431988133,0.136649431988133,0.546597727952532,0.819896591928799,0.683247159940666,0.136649431988133,0,0.409948295964399,0.273298863976266,0,0.546597727952532
