stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,9,0,3,0,1,0,1,0,0,0,0,0,0,0,0,2,0,4,5,0,0,0,7,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,1.69108833601934,0,2.81848056003223,0,200.675815874295,0,0,0,0,0,0,0.281848056003223,0,0,0,9.01913779210314,2.53663250402901,0.281848056003223,7.3280494560838,0,9.58283390410959,0,3.38217667203868,31.0032861603546,4.22772084004835,0,0,0,5.35511306406124,1.12739222401289,0,0,0.563696112006446,0,0,0,0,0,0
21Day,2.95989488211426,0.369986860264282,17.7593692926855,7.39973720528565,0,251.961051839976,0,6.2897766244928,0,0.369986860264282,0.739973720528564,0,8.13971092581421,0,1.47994744105713,22.1992116158569,0,2.58990802184998,0.739973720528564,7.76972406554993,0,0,1.10996058079285,5.54980290396423,10.3596320873999,3.69986860264282,0.369986860264282,0.369986860264282,0,5.54980290396423,6.65976348475708,0,0,0.739973720528564,0,3.32988174237854,0.369986860264282,0,0,0.739973720528564
3Month,0.312051019934018,0.936153059802054,25.0680986013661,41.1907346312904,0.104017006644673,0,6.13700339203569,1.04017006644673,0,8.7374285581525,2.60042516611682,0.104017006644673,149.992523581618,4.36871427907625,0.104017006644673,224.676734352493,7.80127549835045,2.49640815947214,2.70444217276149,4.05666325914223,1.76828911295943,0.936153059802054,1.24820407973607,42.4389387110264,0.104017006644673,0.104017006644673,0.936153059802054,0.832136053157381,0,0.416068026578691,2.49640815947214,0.104017006644673,3.84862924585289,0.624102039868036,0,0,0.104017006644673,0.936153059802054,2.08034013289345,2.80845917940616
22Month,0.273298863976266,1.91309204783386,20.3607653662318,55.2063705232058,0,0,5.05602898356092,0.136649431988133,0.136649431988133,14.348190358754,4.78273011958466,2.4596897757864,705.247718490755,2.32304034379826,0.956546023916932,242.142793482972,3.00628750373893,1.2298448878932,2.8696380717508,3.27958636771519,0.273298863976266,17.0811789985166,1.50314375186946,5.19267841554906,0.136649431988133,0,1.6397931838576,0.956546023916932,1.36649431988133,0,0.956546023916932,0,2.18639091181013,0.409948295964399,1.2298448878932,0,0,0.819896591928799,0,2.049741479822
