stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0.84554416800967,3.10032861603546,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,21.8292247555927,0.739973720528564,0.739973720528564,0,3.69986860264282,0,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0.369986860264282,2.95989488211426,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.312051019934018,0.520085033223363,0.208034013289345,2.08034013289345,0.416068026578691,0,1.76828911295943,1.35222108638074,0,3.4325612192742,1.24820407973607,0.208034013289345,171.524043957065,0.624102039868036,1.04017006644673,0.312051019934018,1.76828911295943,0.832136053157381,0,0.416068026578691,0.312051019934018,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0.520085033223363,0.624102039868036,0.104017006644673,0,0,0.312051019934018,0.520085033223363,0.624102039868036
22Month,0,0.546597727952532,0.136649431988133,0.956546023916932,0,0,1.36649431988133,0,0.546597727952532,7.51571875934732,0.136649431988133,0,82.126308624868,0.136649431988133,0.273298863976266,0.683247159940666,1.77644261584573,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
