stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,16,0,0,0,0,9,3,0,5,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.12739222401289,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0.84554416800967,1.40924028001612,4.50956889605157,0,0,0.281848056003223,0,2.25478444802579,0.84554416800967,0,6.20065723207091,0.281848056003223,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0,1.84993430132141,0.369986860264282,0,0.739973720528564,0,1.10996058079285,0,0,0,0,2.95989488211426,0.369986860264282,0.369986860264282,3.32988174237854,0.369986860264282,7.02975034502136,0,0,2.21992116158569,0.369986860264282,1.47994744105713,0,0,4.80982918343567,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,2.21992116158569
3Month,0,0.312051019934018,0.104017006644673,0.624102039868036,0,0.104017006644673,0,0,3.4325612192742,0,0,0.312051019934018,1.87230611960411,0.312051019934018,0.208034013289345,0.104017006644673,1.04017006644673,0.312051019934018,1.24820407973607,0.312051019934018,0,0.104017006644673,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0,0,0,1.04017006644673,0.104017006644673,3.01649319269551
22Month,0,0.409948295964399,0.136649431988133,0.819896591928799,0,0,0,0.409948295964399,4.09948295964399,0.136649431988133,0,0.683247159940666,0.819896591928799,0,0.409948295964399,0,0.409948295964399,0.546597727952532,1.36649431988133,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,1.2298448878932
