stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,18,0,0,0,0,0,0,12,0,0,0,0,15,7,3,7,0,0,0,0,1,32,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,16.6290353041902,3.94587278404512,3.6640247280419,0,0,0,0,0,0,0,0.563696112006446,0,8.4554416800967,20.8567561442385,0,3.38217667203868,0,1.12739222401289,0,0,18.6019716962127,11.8376183521354,1.97293639202256,0,1.12739222401289,0,0,1.97293639202256,0,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,50.3182129959424,2.58990802184998,1.47994744105713,0,1.47994744105713,0,0,0,0.369986860264282,0,1.84993430132141,0.369986860264282,2.21992116158569,22.1992116158569,0.369986860264282,2.21992116158569,0,0,1.84993430132141,0,6.2897766244928,5.17981604369995,2.95989488211426,0,1.10996058079285,1.84993430132141,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.624102039868036,27.6685237674829,0,0,0.104017006644673,2.80845917940616,0.520085033223363,0,0,10.1936666511779,0.520085033223363,0.104017006644673,1.76828911295943,13.9382788903861,5.3048673388783,0.624102039868036,0.832136053157381,0.208034013289345,0,4.16068026578691,0.416068026578691,0.936153059802054,0.208034013289345,2.80845917940616,0.104017006644673,0,0.312051019934018,2.70444217276149,0.104017006644673,0,0,0.416068026578691,19.1391292226198,0.728119046512708
22Month,0,0.273298863976266,0.136649431988133,11.0686039910388,0,0,0.409948295964399,1.09319545590506,0.819896591928799,0.273298863976266,0,12.9816960388726,0,0,2.049741479822,1.91309204783386,1.36649431988133,0.683247159940666,1.2298448878932,0,1.09319545590506,2.18639091181013,0.136649431988133,0.409948295964399,0,2.8696380717508,0,0,0.273298863976266,0.409948295964399,0,0,0,0,0,0.273298863976266
