stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,240,0,0,37,1,0,0,0,0,0,0,5,0,0,0,0,29,201,2,6,0,0,0,0,1,40,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,36.92,0,0,42,0.85,3.1,0,0,0,0.28,0,0,0,0,0,0,16.07,616.68,0.56,10.71,0,0,0.28,0,38.05,17.76,1.13,0.28,0,10.71,0.56,0,3.1,0,0.56,0.28,0,0,0
21Day,35.89,0.37,6.66,256.03,0,4.07,0,1.11,0,1.85,0,0,1.48,0,2.59,8.14,13.32,393.67,1.48,18.87,0,0,1.48,0.74,13.69,6.29,1.11,0,0,7.77,8.88,0.37,2.22,1.85,3.33,0,0,0,1.85
3Month,0.52,2.08,17.79,328.28,0.31,0,1.35,0.1,9.26,7.28,0.1,0,20.7,6.66,0.62,84.98,49.62,345.34,5.82,21.95,1.87,0.21,3.54,11.65,1.98,0.1,6.66,0.94,0,0.52,5.51,11.96,0.31,0,0,0.1,2.18,13.83,4.78
22Month,0.14,1.37,15.44,105.08,0,0,0.55,0,11.48,3.55,1.64,0,31.16,2.05,1.09,32.93,9.43,54.39,2.73,20.36,0.41,0.55,1.23,2.73,0.55,0.27,6.7,0.41,3.42,2.46,0.55,5.6,0.27,0.14,0,0.14,0,0,1.23
