stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,10,1,3,2,0,0,0,0,2,97,3,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.40924028001612,3.94587278404512,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0,0.563696112006446,0,0,0,0.84554416800967,11.5557702961322,5.91880917606769,0,0,0,1.69108833601934,0.281848056003223,0,0,4.79141695205479,0,0,0,0
21Day,0,0,0,3.69986860264282,2.21992116158569,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0.739973720528564,0,0,0,0,0,5.17981604369995,1.84993430132141,0.739973720528564,0,0,0,0.739973720528564,0,0,0.739973720528564,0,0,0,0
3Month,0.416068026578691,0.520085033223363,8.7374285581525,47.8478230565494,2.18435713953813,0,0.416068026578691,0.104017006644673,70.3154964917987,1.35222108638074,0,17.6828911295943,4.16068026578691,0.416068026578691,13.6262278704521,8.63341155150783,2.80845917940616,2.80845917940616,2.91247618605083,0.520085033223363,0,2.70444217276149,2.60042516611682,9.36153059802054,0.208034013289345,4.36871427907625,0.416068026578691,0,0.104017006644673,2.39239115282747,0.104017006644673,71.2516495516007,0.520085033223363,0.416068026578691,1.1441870730914,285.110615213048,1.66427210631476
22Month,0,0.136649431988133,3.68953466367959,20.49741479822,0.819896591928799,0,0.409948295964399,0,32.1126165172113,0.819896591928799,0.136649431988133,8.47226478326425,0.683247159940666,0.136649431988133,13.6649431988133,0.683247159940666,0.136649431988133,1.2298448878932,1.36649431988133,0,0.273298863976266,0.683247159940666,0.409948295964399,1.77644261584573,0.273298863976266,2.4596897757864,0.273298863976266,0.273298863976266,0.136649431988133,0,0,31.2927199252825,0,0,0,1.6397931838576,0.409948295964399
