stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81,33,0,146,5,1,0,1,0,0,1,0,1,0,0,0,0,12,11,12,214,0,0,0,1,126,1593,1,0,0,13,0,0,1,0,0,21,0,0,0
72hpf,83.15,47.63,0,109.64,37.49,23.96,0,1.69,0,0,0.56,0.28,0,0.28,0,1.69,0,43.97,135.85,5.92,268.88,0,3.1,7.61,2.25,697.29,1030.72,3.38,31,0,498.87,2.82,0.28,279.59,9.3,3.66,35.23,0,0,0
21Day,75.85,17.76,0.37,209.41,19.24,18.87,0,9.99,0,2.22,0.74,0.74,0,4.07,0.74,13.69,2.96,34.04,102.12,8.88,278.23,0.37,0,30.71,0.74,218.66,267.5,4.07,10.36,0,171.67,29.6,2.22,45.88,8.14,13.69,16.28,0.37,0,2.96
3Month,4.68,56.48,4.68,184.84,3.33,0,1.66,1.46,1.25,12.69,9.47,0.83,0,146.46,6.66,2.29,18.31,39.73,122.32,10.4,126.48,31.41,0.21,14.87,12.9,31.41,5.51,11.86,11.55,0,10.09,5.1,112.23,7.18,0.42,0.1,3.64,15.08,24.55,6.55
22Month,1.64,71.74,6.15,151.27,2.73,0,1.78,0.41,0.96,16.67,6.29,63.54,0,665.62,2.73,5.88,53.16,8.34,70.1,14.07,150.86,6.01,13.39,11.07,2.19,27.47,3.83,13.53,11.62,5.6,5.19,2.19,27.47,55.75,3.01,0.14,2.6,1.91,0.27,4.51
