stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Oocyte,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,1.69108833601934,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0,1.47994744105713,0,0,0,0,0,0,0
3Month,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0,0.208034013289345,0,0,0,0.208034013289345,0,0.104017006644673,0.416068026578691,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,2.049741479822,0.136649431988133,0,0.273298863976266,0,0,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0
