stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,350.61898166801,0.84554416800967,0,4.50956889605157,0.563696112006446,5.91880917606769,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0.281848056003223,9.30098584810637,12.1194664081386,2.25478444802579,8.4554416800967,0,0,0.281848056003223,0.84554416800967,54.6785228646253,28.4666536563255,0.281848056003223,0,0,13.2468586321515,0.563696112006446,0,0,3.10032861603546,0,0.563696112006446,0.563696112006446,0,0,0
21Day,239.381498590991,1.47994744105713,3.32988174237854,17.7593692926855,1.84993430132141,14.7994744105713,0,0.739973720528564,0.369986860264282,0,0,6.2897766244928,0.739973720528564,5.91978976422852,116.915847843513,2.21992116158569,9.61965836687134,4.06985546290711,27.0090407992926,0,0,2.58990802184998,0,31.448883122464,11.4695926681927,0.369986860264282,0.369986860264282,0,7.02975034502136,6.2897766244928,0,0,1.10996058079285,0.739973720528564,4.06985546290711,0.369986860264282,0,0,3.32988174237854
3Month,30.5809999535338,4.68076529901027,17.9949421495284,48.4719250964175,0.208034013289345,0,6.4490544119697,0.728119046512708,19.5551972491985,13.5222108638074,0.312051019934018,1487.65122903211,19.3471632359091,1.35222108638074,653.850903768412,7.38520747177176,16.4346870498583,8.32136053157381,18.6190441893964,3.74461223920822,2.60042516611682,9.67358161795456,6.24102039868036,1.76828911295943,0.624102039868036,2.08034013289345,3.22452720598485,0,1.04017006644673,28.292625807351,0.104017006644673,10.2976836578226,0.936153059802054,0.104017006644673,0,0.104017006644673,7.69725849170578,7.38520747177176,15.9146020166349
22Month,21.4539608221369,2.59633920777453,25.4167943497928,9.83875910314558,0,0,1.91309204783386,0,14.2115409267658,6.01257500747786,3.82618409566773,674.911544589389,2.59633920777453,0.819896591928799,702.104781555028,0.683247159940666,1.2298448878932,6.28587387145412,8.06231648729985,0.136649431988133,16.8078801345404,2.73298863976266,0.273298863976266,0.546597727952532,0.273298863976266,1.2298448878932,1.50314375186946,0.683247159940666,0.136649431988133,1.09319545590506,0,1.2298448878932,1.2298448878932,0.409948295964399,0,0,0.136649431988133,0,2.32304034379826
