stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.69108833601934,0,19.4475158642224,0,0,0,0,0,0,0,0,0,0,0.84554416800967,27.6211094883159,0.281848056003223,7.60989751208703,0,0,0.563696112006446,0,4.50956889605157,0.563696112006446,0,0,0,4.22772084004835,0,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,2.58990802184998,0,44.7684100919782,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,0.369986860264282,9.24967150660706,0.369986860264282,0,2.21992116158569,12.2095663887213,5.54980290396423,22.1992116158569,0,0,8.13971092581421,0,2.21992116158569,1.10996058079285,0,0,0,12.2095663887213,2.58990802184998,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.104017006644673,8.21734352492914,0.104017006644673,90.9108638074439,0,0,0.312051019934018,1.1441870730914,5.61691835881232,0.208034013289345,8.11332651828446,101.104530458622,0.104017006644673,3.12051019934018,0.624102039868036,73.0199386645602,31.9332210399145,30.5809999535338,8.32136053157381,0,3.74461223920822,0.520085033223363,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0,0.312051019934018,1.87230611960411,0.208034013289345,3.84862924585289,0.104017006644673,0,0,0.104017006644673,24.3399795548534,1.97632312624878,1.45623809302542
22Month,0.136649431988133,2.32304034379826,0.273298863976266,21.590610254125,0,0,0.409948295964399,0.409948295964399,2.59633920777453,6.28587387145412,13.6649431988133,29.3796278774486,0.136649431988133,1.2298448878932,0.409948295964399,10.3853568310981,43.3178699402382,26.5099898056978,0.683247159940666,0.683247159940666,2.18639091181013,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,3.14293693572706,0,0.136649431988133,0,0,3.96283352765586,0,0.546597727952532
