stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,4,0,0,0,2,19,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,1.97293639202256,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,1.40924028001612,2.53663250402901,1.12739222401289,0,0,0,9.30098584810637,3.10032861603546,0.281848056003223,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,4.06985546290711,7.76972406554993,0,3.32988174237854,0,1.47994744105713,0,1.10996058079285,3.32988174237854,17.3893824324213,0.739973720528564,0.369986860264282,2.58990802184998,29.5989488211426,5.17981604369995,0,1.10996058079285,0,5.91978976422852,2.95989488211426,0.739973720528564,0.739973720528564,0,0.739973720528564,1.84993430132141,0.739973720528564,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,3.69986860264282
3Month,0.104017006644673,0.520085033223363,0.104017006644673,7.80127549835045,0,0.416068026578691,2.2883741461828,0.208034013289345,9.8816156312439,0,2.70444217276149,29.4368128804424,4.16068026578691,1.35222108638074,0.728119046512708,0.832136053157381,66.2588332326565,2.60042516611682,0.416068026578691,0.936153059802054,0.416068026578691,1.1441870730914,0.104017006644673,1.76828911295943,0.104017006644673,0,0.104017006644673,0.728119046512708,23.4038264950513,0.104017006644673,0,0,0,0.416068026578691,1.76828911295943,14.3543469169648
22Month,0.136649431988133,0.273298863976266,0.409948295964399,2.18639091181013,0,0.136649431988133,3.00628750373893,1.09319545590506,26.7832886696741,1.50314375186946,4.91937955157279,19.8141676382793,9.01886251121678,3.41623579970333,0,0.136649431988133,104.536815470922,1.77644261584573,0,0.819896591928799,0.136649431988133,2.4596897757864,0,1.09319545590506,0.546597727952532,0.136649431988133,0,0.136649431988133,4.91937955157279,0.546597727952532,0,0,0,0,0.136649431988133,7.78901762332359
