stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,1.40924028001612,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0
21Day,0,9.98964522713562,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0,8.7374285581525,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0.312051019934018,3.22452720598485,0.208034013289345,0.312051019934018,0.104017006644673,0,0.312051019934018,8.42537753821848,2.49640815947214,0,0.208034013289345,0,0.104017006644673,0.832136053157381,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.546597727952532,0,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0.409948295964399,0,0.136649431988133
