stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,66.7979892727639,0.281848056003223,1.69108833601934,0,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,2.53663250402901,0,6.76435334407736,0,0,13.5287066881547,0,11.2739222401289,6.48250528807413,0,0,4.79141695205479,1.12739222401289,0,0.563696112006446,0,0,0,0,0,0
21Day,24.7891196377069,0,24.7891196377069,0.739973720528564,19.2393167337427,4.80982918343567,0,1.10996058079285,0,4.06985546290711,1.10996058079285,6.65976348475708,2.58990802184998,1.84993430132141,16.6494087118927,5.54980290396423,23.3091721966498,0,0.369986860264282,47.7283049740924,0,48.8382655548853,10.7296189476642,0.739973720528564,2.58990802184998,11.4695926681927,10.7296189476642,0,2.95989488211426,1.10996058079285,4.80982918343567,3.69986860264282,0,0,3.32988174237854
3Month,1.04017006644673,0.208034013289345,1.35222108638074,0,0,0,1.66427210631476,0.208034013289345,0,6.24102039868036,0.728119046512708,0,0.728119046512708,0.416068026578691,0.104017006644673,0.728119046512708,0.832136053157381,0.416068026578691,0,0.104017006644673,0.624102039868036,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345,0.936153059802054,0,0,0,0,0.104017006644673,0.416068026578691,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0.409948295964399,0,0,0,0.136649431988133,0,0.136649431988133,9.15551194320492,0,0,0.273298863976266,0,0,0.273298863976266,0.683247159940666,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0
