stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,24,0,0,0,0,2,152,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,6.48250528807413,0,2.81848056003223,0.281848056003223,1.12739222401289,0,0.84554416800967,0,0,0,0,0,0,0,0,1.12739222401289,3.38217667203868,2.53663250402901,41.9953603444803,0,0.281848056003223,2.81848056003223,0,24.8026289282836,9.01913779210314,0,0.281848056003223,27.0574133763094,0,0.281848056003223,17.7564275282031,0,0,5.07326500805802,0,0,0
21Day,0.369986860264282,6.2897766244928,0.369986860264282,5.54980290396423,0,1.10996058079285,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.84993430132141,8.13971092581421,47.7283049740924,0,0,15.9094349913641,0,6.65976348475708,4.43984232317139,0,0.369986860264282,14.0595006900427,2.21992116158569,0,7.39973720528565,0.369986860264282,0.739973720528564,1.47994744105713,0.369986860264282,0,0.369986860264282
3Month,0,16.6427210631476,0.520085033223363,12.5860578040054,0.208034013289345,0,0.208034013289345,5.61691835881232,0.208034013289345,0.624102039868036,0.936153059802054,0.416068026578691,7.17717345848241,0.728119046512708,0.416068026578691,1.35222108638074,1.66427210631476,2.08034013289345,6.03298638539101,31.2051019934018,3.32854421262952,0,7.69725849170578,0.312051019934018,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.624102039868036,2.60042516611682,0.312051019934018,0.104017006644673,0,1.76828911295943,2.80845917940616,0.520085033223363,0.416068026578691
22Month,0.136649431988133,14.8947880867065,0.136649431988133,11.341902855015,0.273298863976266,0,0.956546023916932,3.96283352765586,0,0.136649431988133,1.77644261584573,0.136649431988133,7.37906932735919,0.546597727952532,0.409948295964399,1.09319545590506,0.683247159940666,0.683247159940666,15.9879835426116,37.988542092701,1.09319545590506,0.273298863976266,4.91937955157279,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266,0,0.136649431988133,0.273298863976266,3.68953466367959,0.819896591928799,0,0,0.546597727952532,0.819896591928799,0,1.09319545590506
