stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,1,34,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.12739222401289,5.35511306406124,0,1.97293639202256,0,0,0,0.281848056003223,18.883819752216,12.1194664081386,0,0.563696112006446,0,2.53663250402901,0,0,1.40924028001612,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0
21Day,1.84993430132141,0.739973720528564,0,8.13971092581421,1.47994744105713,0,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,1.47994744105713,0,5.54980290396423,0,0,1.10996058079285,0,5.54980290396423,4.43984232317139,0,0,0,2.58990802184998,0.369986860264282,0,0,0,0.739973720528564,0,0,0,1.47994744105713
3Month,0,0.624102039868036,0.104017006644673,4.68076529901027,0,0,0,0.208034013289345,0.832136053157381,0,6.03298638539101,1.66427210631476,0.208034013289345,2.18435713953813,0.416068026578691,1.56025509967009,1.04017006644673,0.936153059802054,0.624102039868036,0,0.520085033223363,0.104017006644673,0.312051019934018,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.416068026578691,2.60042516611682,0,0,0,0,0.520085033223363,1.04017006644673,0.936153059802054
22Month,0.136649431988133,0.819896591928799,0.273298863976266,2.8696380717508,0,0.409948295964399,0,0,1.50314375186946,0.956546023916932,16.397931838576,1.36649431988133,0.409948295964399,1.77644261584573,0,0.546597727952532,1.50314375186946,1.91309204783386,0,0.546597727952532,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0.273298863976266
