stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5,21,0,0,0,0,3,113,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.84554416800967,0,2.81848056003223,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0.84554416800967,0,2.53663250402901,4.50956889605157,0,8.17359362409347,0,0.281848056003223,0,0.281848056003223,18.0382755842063,30.4395900483481,0,0.281848056003223,0,4.79141695205479,0.563696112006446,0.563696112006446,2.25478444802579,0.281848056003223,0,0.563696112006446,0,0,0
21Day,2.95989488211426,1.47994744105713,1.84993430132141,15.9094349913641,0.739973720528564,3.69986860264282,0,1.84993430132141,0,0,0,0.369986860264282,0,1.47994744105713,1.10996058079285,5.17981604369995,8.13971092581421,0,2.95989488211426,1.84993430132141,18.1293561529498,0,0,1.10996058079285,0.369986860264282,12.9495401092499,15.5394481310999,0,0.739973720528564,0,3.69986860264282,1.84993430132141,2.21992116158569,5.91978976422852,0.369986860264282,1.10996058079285,0.369986860264282,0,0,1.10996058079285
3Month,0.832136053157381,1.97632312624878,2.60042516611682,20.1792992890665,0.208034013289345,0,0.312051019934018,0.728119046512708,0.104017006644673,2.18435713953813,3.01649319269551,0,0,110.674095069932,3.32854421262952,0.936153059802054,20.6993843222899,2.49640815947214,6.55307141861438,4.99281631894429,11.0258027043353,2.39239115282747,0.104017006644673,1.35222108638074,2.49640815947214,0.728119046512708,0.104017006644673,1.45623809302542,0.728119046512708,0,0.104017006644673,2.91247618605083,102.976836578226,0.832136053157381,0,0,0.104017006644673,2.2883741461828,55.7531155615445,4.36871427907625
22Month,0.273298863976266,1.50314375186946,1.50314375186946,4.78273011958466,0.136649431988133,0,0.409948295964399,0.956546023916932,0,1.2298448878932,5.05602898356092,2.4596897757864,0,65.4550779223158,0.683247159940666,3.41623579970333,23.0937540059945,0.546597727952532,1.77644261584573,7.92566705531172,11.6152017189913,0.546597727952532,1.6397931838576,0.819896591928799,0.273298863976266,0.273298863976266,0.409948295964399,0.409948295964399,0.546597727952532,0.546597727952532,0,0,33.889059133057,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.683247159940666
