stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.48250528807413,0.281848056003223,0,0,0,0,0,0,0,0,0,2.53663250402901,13.8105547441579,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,24.0491459171783,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564,1.10996058079285,1.10996058079285,21.0892510350641,0,0.369986860264282,0,0,1.10996058079285,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.936153059802054,26.2122856744575,0,0,0.104017006644673,3.64059523256354,0.312051019934018,0,17.0587890897263,0.104017006644673,0,16.4346870498583,0.624102039868036,12.8981088239394,1.45623809302542,1.56025509967009,0.208034013289345,0.104017006644673,0.624102039868036,0.208034013289345,0.104017006644673,0,0.624102039868036,0,0,0.208034013289345,1.35222108638074,0,0,0,0.312051019934018,0.416068026578691,0.832136053157381
22Month,0,0,1.77644261584573,11.4785522870032,0,0,0,3.55288523169146,0.956546023916932,1.2298448878932,36.2120994768553,0.273298863976266,0,10.5220062630862,0.136649431988133,4.09948295964399,0.273298863976266,1.77644261584573,0,0.546597727952532,0.136649431988133,0,0,0,0,0.273298863976266,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0,0
