stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,52,0,0,0,0,0,0,5,0,0,0,0,0,2,5,261,5,0,0,0,0,39,47,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,6.76,3.38,0,93.29,1.97,4.51,0,4.51,0,0,10.15,0,0,0,10.99,0,27.62,202.37,75.25,34.39,0,10.71,0.28,0.85,55.52,65.39,0.28,1.41,0,27.34,1.13,0,0,107.67,0.85,1.13,3.38,0,0,0
21Day,8.51,2.22,2.22,140.23,0.37,23.68,0,22.2,0,1.11,28.86,0,4.44,14.06,112.11,3.7,4.44,101.75,117.66,55.13,0,0,4.81,0.37,76.22,25.9,0.37,1.48,0,16.28,9.62,0,0.37,64.38,1.85,2.96,4.07,0.37,0,91.76
3Month,0.62,5.2,4.99,111.61,0.62,0,3.43,5.3,0.31,10.61,250.26,0.73,364.16,246.94,15.39,56.17,8.84,74.27,160.81,17.68,1.98,0.62,7.7,4.68,2.81,0.73,3.22,1.77,0,1.04,8.32,0.62,29.96,15.08,0.1,0,1.04,22.36,8.11,169.86
22Month,0.96,3.96,5.33,41.68,0,0,5.88,3.96,0.14,6.29,460.1,20.36,545.23,131.32,33.62,52.61,2.46,15.85,209.89,15.85,0.27,13.12,2.87,0.14,2.87,0.55,2.32,2.05,0.96,1.23,0.96,0,11.62,29.52,1.37,0.14,0.96,2.87,0,84.59
