stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,2,0,13,2,0,0,0,0,0,2,0,3,0,0,0,0,0,2,15,31,0,0,0,0,13,252,2,0,7,0,0,0,0,0,0,1,0,0,0
72hpf,5.91880917606769,2.25478444802579,0,6.20065723207091,1.97293639202256,4.22772084004835,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,1.12739222401289,0,1.69108833601934,12.9650105761483,0.84554416800967,16.0653391921837,0,0.563696112006446,0.563696112006446,0.84554416800967,228.578773418614,43.6864486804996,0.281848056003223,1.40924028001612,16.0653391921837,0.281848056003223,0,0.281848056003223,5.63696112006446,0.84554416800967,0.281848056003223,1.40924028001612,0,0,0
21Day,2.58990802184998,1.84993430132141,0,9.24967150660706,0,5.91978976422852,0,2.21992116158569,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0.369986860264282,7.76972406554993,0.369986860264282,0.739973720528564,3.32988174237854,1.84993430132141,17.3893824324213,0,0,2.58990802184998,0,49.5782392754138,16.6494087118927,0,0.369986860264282,8.13971092581421,2.95989488211426,0,0,1.47994744105713,0,1.47994744105713,0.369986860264282,0,0,2.58990802184998
3Month,0.520085033223363,6.65708842525905,0.520085033223363,38.1742414385949,0.312051019934018,0,0.936153059802054,1.04017006644673,0.624102039868036,4.78478230565494,5.20085033223363,0.104017006644673,0,34.1175781794526,7.38520747177176,2.60042516611682,11.9619557641374,4.47273128572092,11.2338367176246,7.48922447841643,16.9547720830816,3.12051019934018,0.104017006644673,2.70444217276149,2.49640815947214,3.53657822591887,1.35222108638074,3.74461223920822,1.87230611960411,0.624102039868036,0.832136053157381,0.104017006644673,26.3163026811022,0.624102039868036,0.104017006644673,0,0.624102039868036,3.95264625249756,11.2338367176246,10.9217856976906
22Month,0.136649431988133,4.50943125560839,0.546597727952532,12.0251500149557,0,0,1.50314375186946,0.683247159940666,0.136649431988133,2.18639091181013,5.19267841554906,2.32304034379826,0,50.1503415396448,4.50943125560839,3.82618409566773,9.42881080718118,0.819896591928799,1.77644261584573,5.19267841554906,12.9816960388726,1.09319545590506,0.956546023916932,1.50314375186946,0.136649431988133,2.73298863976266,0.273298863976266,3.14293693572706,4.64608068759653,0.409948295964399,0.409948295964399,0,7.92566705531172,1.2298448878932,1.6397931838576,0,0.273298863976266,0.136649431988133,0,4.37278182362026
