stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,11.2739222401289,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,34.3854628323932,0,3.38217667203868,0,0,0,3.6640247280419,1.69108833601934,0,0,0,9.01913779210314,0,0,0.281848056003223,0,0,0,0,0
21Day,2.58990802184998,0,0.369986860264282,36.2587123058997,1.47994744105713,0,1.47994744105713,0,0.369986860264282,0,0,1.10996058079285,0,0,48.8382655548853,0.369986860264282,22.5691984761212,0,0,0.739973720528564,3.69986860264282,2.58990802184998,0,0,0,9.98964522713562,1.84993430132141,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.104017006644673,0.208034013289345,8.63341155150783,0,0.312051019934018,0.416068026578691,0.520085033223363,0.936153059802054,3.64059523256354,1.04017006644673,0.728119046512708,1.04017006644673,0.312051019934018,93.5112889735607,0.832136053157381,7.38520747177176,0.312051019934018,0,0.312051019934018,0,0,0.104017006644673,0,0,0,1.04017006644673,29.1247618605083,0.312051019934018,0,0.208034013289345,0.416068026578691,1.04017006644673,0.416068026578691
22Month,0,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0.409948295964399,0.136649431988133,0.546597727952532,3.82618409566773,0.409948295964399,2.049741479822,1.2298448878932,0.136649431988133,2.73298863976266,0.819896591928799,3.41623579970333,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,17.7644261584573,0,0,0,0,0,0.273298863976266
