stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,3.6640247280419,0,0,0,0,21.1386042002417,0.84554416800967,0,0,1.97293639202256,0,0,0.281848056003223,0,2.53663250402901,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0,25.5290933582355,0,0,0,0,7.76972406554993,1.10996058079285,0,0.369986860264282,9.98964522713562,0.739973720528564,0,0,0,2.95989488211426,0,0,0
3Month,0.104017006644673,1.04017006644673,0.208034013289345,5.09683332558896,0.104017006644673,0,0.416068026578691,0.208034013289345,0.416068026578691,1.24820407973607,8.21734352492914,0.208034013289345,6.55307141861438,2.39239115282747,0.208034013289345,2.60042516611682,0.728119046512708,1.66427210631476,3.22452720598485,153.529101807537,92.3671019004693,0.104017006644673,1.24820407973607,0.208034013289345,5.82495237210167,0,0.832136053157381,0.416068026578691,0,0.728119046512708,7.5932414850611,0.312051019934018,0.104017006644673,6.76110543190372,0.936153059802054,3.4325612192742,1.56025509967009
22Month,0.409948295964399,1.6397931838576,0.409948295964399,1.91309204783386,0,0,1.09319545590506,0,0.546597727952532,0.136649431988133,3.96283352765586,0.546597727952532,13.9382420627896,0.546597727952532,0.273298863976266,1.77644261584573,0.136649431988133,0.683247159940666,2.8696380717508,198.961572974722,8.33561535127612,1.09319545590506,0.546597727952532,0.136649431988133,2.59633920777453,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,3.68953466367959,0.409948295964399,0.136649431988133,2.049741479822,0.273298863976266,0,0.819896591928799
