stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,12,5,0,0,0,0,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.1,6.76,0,12.68,0.85,1.69,0,0,0,0,0.28,0,0,0.28,0.28,44.53,21.42,0.85,22.55,0,1.13,3.38,0.56,37.49,38.9,0.85,0.85,0,19.17,0,0,6.48,0,0.28,1.41,0,0,0
21Day,6.66,2.96,3.7,58.83,2.22,4.44,0,1.85,0.74,0.74,0,0,0.37,4.07,5.18,6.29,33.67,1.48,36.26,0.37,0,7.03,0.37,28.86,25.16,1.11,2.22,0,16.28,4.07,0.37,5.55,1.48,3.7,1.48,3.7,0,2.59
3Month,0.21,6.97,9.99,39.32,0.1,0,0.94,0.31,41.71,3.43,0,8.84,4.78,0.42,119.2,1.46,2.81,14.67,11.65,1.14,0,2.18,1.14,0.62,0,2.91,0.31,0,0.21,1.35,3.12,0.21,0,0,0,132.93,2.91,5.82
22Month,0.27,15.58,22.96,34.3,0,0,0.14,0.68,44.55,2.46,63.27,18.17,1.37,0.41,137.2,0.55,2.73,4.78,13.66,0.14,0.68,3.28,0.14,0.82,0,4.24,0.96,0.41,0,0.68,1.91,0.14,0.27,0,0,14.62,0,1.09
