stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,16,0,47,3,0,0,1,0,0,0,3,0,0,1,0,7,14,35,133,0,0,0,1,46,1000,0,0,0,12,0,0,0,0,0,3,0,0,0
72hpf,23.96,7.61,0,30.72,8.17,5.36,0,1.13,0,0.56,0,0,0.28,0,3.95,0,21.98,42.84,6.76,89.91,0,5.36,2.82,0.56,386.7,293.12,0.85,2.25,0,62.01,3.1,0.28,20.01,0.85,1.41,5.64,0,0,0
21Day,44.4,5.92,1.85,131.35,4.07,29.97,0,26.27,0.37,7.4,0.37,0,8.14,2.96,29.23,9.62,7.03,46.25,17.39,153.17,0.37,0,13.69,0,159.83,124.69,1.48,2.96,0,65.12,14.43,0.74,19.61,3.7,11.47,2.59,0,0,14.43
3Month,0,1.46,0.42,14.25,0.1,0,0.42,0.62,1.77,2.81,0,0,18.62,3.12,0.94,4.47,0.83,4.58,3.54,4.58,0.42,0,0.94,1.77,0.31,0.1,1.04,0.31,0,0.52,0.62,15.19,0.1,0,0,0.1,2.7,2.81,4.89
22Month,0.14,1.91,0.27,4.51,0,0,0.27,0.27,0.96,6.29,2.6,0,35.67,1.37,2.73,3.55,0.27,0.41,4.51,3.69,0,1.37,0.27,0,0.41,0.14,0.27,0,0.14,0,0,3.01,0.27,0.27,0,0,0.55,0,1.78
