stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,46,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,62.5702684327156,0,0,0.563696112006446,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0.84554416800967,1.12739222401289,0,3.94587278404512,0,0,0,0,4.50956889605157,2.81848056003223,0,0,3.6640247280419,0,0,0.563696112006446,0,0,0,0,0
21Day,44.7684100919782,0.369986860264282,0,1.10996058079285,0,1.47994744105713,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,1.10996058079285,0,2.21992116158569,0,0,0,0,1.84993430132141,0.739973720528564,0,0,4.43984232317139,5.17981604369995,0,0,0,0.369986860264282,0,0,0
3Month,40.046547558199,0.936153059802054,0,1.56025509967009,0.104017006644673,0,0,0.208034013289345,0.832136053157381,0,0,2.91247618605083,0.832136053157381,0,0.936153059802054,0.416068026578691,0.520085033223363,0.520085033223363,0.728119046512708,0.104017006644673,0,0.624102039868036,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0,0.624102039868036,0.832136053157381,0.208034013289345,0,0.104017006644673,0.312051019934018,0.208034013289345,0.728119046512708
22Month,30.0628750373893,0.409948295964399,0.136649431988133,0.546597727952532,0,0,0,0.273298863976266,0.956546023916932,13.2549949028489,0,31.1560704932943,0.136649431988133,0.136649431988133,0.683247159940666,0.546597727952532,0.136649431988133,0.683247159940666,0.409948295964399,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0,0,0.136649431988133
