stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,6.2897766244928,0,0,0.369986860264282,0,0,0,1.84993430132141,0,0,0,0.739973720528564,0,0,0
3Month,0,0.520085033223363,0.624102039868036,0,0,0,0.104017006644673,0.312051019934018,0,0.312051019934018,0.104017006644673,0.312051019934018,0,0.208034013289345,1.24820407973607,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,0.409948295964399,0.409948295964399,0,0.273298863976266,0.273298863976266,0.273298863976266,0.819896591928799,0.273298863976266,6.83247159940665,0,0.409948295964399,0,0.273298863976266,0.956546023916932,0,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0,0.273298863976266
