stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,3.94587278404512,0,0,0,0,0,0.281848056003223,16.0653391921837,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0,9.24967150660706,0,0,2.21992116158569,0.369986860264282,0,0,8.50969778607849,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,0.104017006644673,2.70444217276149,0,0.832136053157381,0.936153059802054,124.820407973607,0,3.64059523256354,66.4668672459458,2.49640815947214,0.312051019934018,0.832136053157381,10.5057176711119,0.520085033223363,0.104017006644673,0,0.520085033223363,0.312051019934018,0.104017006644673,0,0,0.104017006644673,1.35222108638074,0.312051019934018,1.04017006644673,0.104017006644673,0.936153059802054,0.520085033223363,0.936153059802054
22Month,0,0.136649431988133,0,0,0,1.09319545590506,0,76.2503830493783,0.136649431988133,1.36649431988133,6.55917273543039,0.546597727952532,0,0.136649431988133,12.7083971748964,0,0,0.409948295964399,0,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0.273298863976266,0,0
