stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,1.69108833601934,1.40924028001612,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0
21Day,1.84993430132141,0.739973720528564,0.739973720528564,4.06985546290711,0.739973720528564,1.47994744105713,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,1.10996058079285,1.47994744105713,0.369986860264282,7.76972406554993,0,0,0.369986860264282,0,2.58990802184998,1.47994744105713,0,0,0,2.95989488211426,0.369986860264282,0,0,0,1.10996058079285,0,0,0,0.369986860264282
3Month,0.208034013289345,2.18435713953813,1.56025509967009,13.3141768505181,0.104017006644673,0,0.208034013289345,0.208034013289345,0,1.87230611960411,4.47273128572092,0.104017006644673,79.6770270898192,3.01649319269551,0.312051019934018,20.1792992890665,3.84862924585289,5.09683332558896,3.74461223920822,5.92896937874634,0.832136053157381,0.520085033223363,2.60042516611682,1.87230611960411,0.416068026578691,0.104017006644673,0.624102039868036,0.312051019934018,0,0.208034013289345,2.49640815947214,2.18435713953813,0,0,0,0.104017006644673,1.97632312624878,1.24820407973607,2.91247618605083
22Month,0,4.50943125560839,3.27958636771519,15.0314375186946,0,0,0.273298863976266,0.273298863976266,0.136649431988133,3.96283352765586,6.55917273543039,6.42252330344226,74.6105898655207,2.8696380717508,0.409948295964399,26.646639237686,0.683247159940666,2.4596897757864,3.96283352765586,6.28587387145412,0,5.32932784753719,4.09948295964399,0.136649431988133,0.956546023916932,0.409948295964399,1.09319545590506,0.956546023916932,0.409948295964399,0,0.273298863976266,0.136649431988133,0.273298863976266,0.409948295964399,0,0.136649431988133,0.546597727952532,0,1.91309204783386
