stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.69108833601934,0.281848056003223,3.94587278404512,0.281848056003223,0,20.0112119762289,13.2468586321515,0,0,1.40924028001612,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,3.32988174237854,0,0,0.739973720528564,0,0,0,0,1.10996058079285,0,0.369986860264282,2.21992116158569,0.739973720528564,3.32988174237854,0,0,7.02975034502136,6.2897766244928,0,0,2.21992116158569,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,1.04017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,1.97632312624878,0.416068026578691,0,0.416068026578691,0.104017006644673,0.520085033223363,0.416068026578691,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0.312051019934018
22Month,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.273298863976266,2.73298863976266,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.546597727952532,0.409948295964399,0,0,0,0,0,0,0,0,0.409948295964399,0,0,0,0,0,0.136649431988133
