stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,20,0,39,2,0,0,1,0,0,0,1,0,0,0,1,5,7,6,135,0,0,0,0,65,1316,0,0,22,0,0,1,0,0,3,0,0,0
72hpf,23.96,7.89,0,17.19,6.76,9.3,0,0.56,0,0,0,0,0,0,0.56,0.28,5.92,21.42,1.41,114.15,0,2.25,3.66,0.28,1414.88,405.58,1.69,6.48,79.76,0.56,0.28,50.45,0.85,2.82,5.64,0,0,0
21Day,22.2,3.7,0.74,42.55,1.48,28.12,0,8.14,0.37,0.37,0,0,2.59,0.74,11.47,4.44,2.22,17.76,6.29,141.33,0,0,17.76,0,547.21,175.74,0.74,4.81,52.54,24.05,2.22,16.65,6.66,11.84,4.81,0,0,2.59
3Month,0,0.94,0.1,8.22,0,0,0.1,0.31,0.21,0.42,0,0,3.95,0.73,0.42,0.83,0.31,4.06,1.04,5.3,0.83,0,0.73,0.1,2.5,0.21,0.62,0.52,0.21,0.62,14.15,0.94,0,0,0.1,1.98,6.76,0.73
22Month,0.14,1.78,0,2.6,0,0,0,0,0.27,0.96,0.82,0,11.07,0,0.41,0.96,0.27,0.82,0.68,5.19,0,0,0.41,0.14,1.09,0.55,0.14,0.27,0,0,4.1,4.1,0.14,0,0.14,0.14,0,0.27
