stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,0,0,0,23,87,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,3.38,0,3.1,1.41,1.41,0,0,0,0,0,0,0,0,0,1.41,4.23,0.56,15.5,0,0.56,0,0.56,206.03,48.2,1.41,2.25,14.94,0.28,0,7.89,0.85,0.56,2.54,0,0,0
21Day,4.07,1.48,1.48,15.91,0.74,5.18,0,1.11,0,0,0,0.37,0,2.59,2.59,0.74,4.44,0.74,32.19,0,0,1.85,0.37,103.97,29.97,0.37,2.59,21.46,4.07,1.11,8.14,1.85,2.59,1.85,0.74,0,0.37
3Month,0,0.94,0.42,5.93,0,0,0,0.1,0.21,0.31,0,2.5,0.83,0,2.29,0.31,1.25,0.94,4.99,0.21,0,0.42,0.94,0.42,0.1,1.46,0.21,0.31,0.1,0.73,1.35,0,0,0.1,3.54,0.31,0.1
22Month,0.14,1.91,0.41,2.73,0,0,0.14,0.14,0.14,0.41,1.37,20.91,0.27,0.41,1.78,0,0.41,0.27,4.65,0,0.55,0.27,0,0.55,0,0.68,0,0,0,0.14,6.7,0,0,0.14,0.55,0,0.27
