stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0,1.40924028001612,0.281848056003223,0.281848056003223,0,1.12739222401289,0,3.38217667203868,0,10.7102261281225,2.53663250402901,2.25478444802579,0,0,0,1.40924028001612,1.69108833601934,0,0,0,0,0,0
21Day,1.47994744105713,0.739973720528564,0.739973720528564,2.21992116158569,1.84993430132141,0,0.369986860264282,0,0,0,0,15.5394481310999,0,1.84993430132141,0.369986860264282,0.369986860264282,1.10996058079285,0,1.47994744105713,0,0,0,2.21992116158569,4.43984232317139,1.84993430132141,0,0,0,0.739973720528564,39.5885940482782,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.739973720528564
3Month,0.208034013289345,0.312051019934018,0.416068026578691,2.60042516611682,0,0.416068026578691,0,0.104017006644673,0.208034013289345,1.04017006644673,0,214.171016681381,1.97632312624878,0.312051019934018,4.16068026578691,1.24820407973607,0.624102039868036,1.76828911295943,1.04017006644673,0.104017006644673,0.208034013289345,0.832136053157381,22.4676734352493,0.104017006644673,0,0.312051019934018,0.208034013289345,0,0.208034013289345,18.6190441893964,15.6025509967009,0.208034013289345,0,0.104017006644673,1.87230611960411,1.04017006644673
22Month,0,0.409948295964399,0.136649431988133,1.09319545590506,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0.136649431988133,3.68953466367959,203.607653662318,0.546597727952532,0.546597727952532,1.6397931838576,0,0.273298863976266,1.36649431988133,1.36649431988133,0,4.91937955157279,0.136649431988133,1.6397931838576,0,0,0.136649431988133,0,0.136649431988133,0,2.73298863976266,0.956546023916932,0,0,0,0,0.409948295964399
