stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0.563696112006446,0,63.133964544722,1.40924028001612,2.25478444802579,0.563696112006446,0,0,0.563696112006446,0,0,0,0
21Day,0,0,2.21992116158569,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,2.21992116158569,0,0,28.1190013800855,0,1.84993430132141,0,0.369986860264282,0,0.739973720528564,0.739973720528564,1.10996058079285,0,0
3Month,0,0,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0,1.04017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0.312051019934018,0,0.104017006644673,0.312051019934018,0,0.208034013289345,0,0.208034013289345,2.49640815947214,0,0,0,0.312051019934018,0.208034013289345
22Month,0,0,0.409948295964399,0.683247159940666,0,0,0.136649431988133,0.136649431988133,5.32932784753719,0,0.136649431988133,0,0,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0.136649431988133,0,1.6397931838576,0,0.136649431988133,0.683247159940666,0,0,0,0,0.136649431988133
